audio_path,corpus,speaker_id,source_label,target_label
YAF_chair_disgust.wav,tess,YAF,disgust,High
YAF_chair_fear.wav,tess,YAF,fear,High
YAF_chair_happy.wav,tess,YAF,happy,Moderate
YAF_chair_neutral.wav,tess,YAF,neutral,Low
YAF_chair_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_chair_sad.wav,tess,YAF,sad,Moderate
YAF_chalk_angry.wav,tess,YAF,angry,High
YAF_chalk_disgust.wav,tess,YAF,disgust,High
YAF_chalk_fear.wav,tess,YAF,fear,High
YAF_chalk_happy.wav,tess,YAF,happy,Moderate
YAF_chalk_neutral.wav,tess,YAF,neutral,Low
YAF_chalk_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_chalk_sad.wav,tess,YAF,sad,Moderate
YAF_chat_angry.wav,tess,YAF,angry,High
YAF_chat_disgust.wav,tess,YAF,disgust,High
YAF_chat_fear.wav,tess,YAF,fear,High
YAF_chat_happy.wav,tess,YAF,happy,Moderate
YAF_chat_neutral.wav,tess,YAF,neutral,Low
YAF_chat_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_chat_sad.wav,tess,YAF,sad,Moderate
YAF_check_angry.wav,tess,YAF,angry,High
YAF_check_disgust.wav,tess,YAF,disgust,High
YAF_check_fear.wav,tess,YAF,fear,High
YAF_check_happy.wav,tess,YAF,happy,Moderate
YAF_check_neutral.wav,tess,YAF,neutral,Low
YAF_check_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_check_sad.wav,tess,YAF,sad,Moderate
YAF_cheek_angry.wav,tess,YAF,angry,High
YAF_cheek_disgust.wav,tess,YAF,disgust,High
YAF_cheek_fear.wav,tess,YAF,fear,High
YAF_cheek_happy.wav,tess,YAF,happy,Moderate
YAF_cheek_neutral.wav,tess,YAF,neutral,Low
YAF_cheek_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_cheek_sad.wav,tess,YAF,sad,Moderate
YAF_chief_angry.wav,tess,YAF,angry,High
YAF_chief_disgust.wav,tess,YAF,disgust,High
YAF_chief_fear.wav,tess,YAF,fear,High
YAF_chief_happy.wav,tess,YAF,happy,Moderate
YAF_chief_neutral.wav,tess,YAF,neutral,Low
YAF_chief_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_chief_sad.wav,tess,YAF,sad,Moderate
YAF_choice_angry.wav,tess,YAF,angry,High
YAF_choice_disgust.wav,tess,YAF,disgust,High
YAF_choice_fear.wav,tess,YAF,fear,High
YAF_choice_happy.wav,tess,YAF,happy,Moderate
YAF_choice_neutral.wav,tess,YAF,neutral,Low
YAF_choice_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_choice_sad.wav,tess,YAF,sad,Moderate
YAF_cool_angry.wav,tess,YAF,angry,High
YAF_cool_disgust.wav,tess,YAF,disgust,High
YAF_cool_fear.wav,tess,YAF,fear,High
YAF_cool_happy.wav,tess,YAF,happy,Moderate
YAF_cool_neutral.wav,tess,YAF,neutral,Low
YAF_cool_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_cool_sad.wav,tess,YAF,sad,Moderate
YAF_dab_angry.wav,tess,YAF,angry,High
YAF_dab_disgust.wav,tess,YAF,disgust,High
YAF_dab_fear.wav,tess,YAF,fear,High
YAF_dab_happy.wav,tess,YAF,happy,Moderate
YAF_dab_neutral.wav,tess,YAF,neutral,Low
YAF_dab_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_dab_sad.wav,tess,YAF,sad,Moderate
YAF_date_angry.wav,tess,YAF,angry,High
YAF_date_disgust.wav,tess,YAF,disgust,High
YAF_date_fear.wav,tess,YAF,fear,High
YAF_date_happy.wav,tess,YAF,happy,Moderate
YAF_date_neutral.wav,tess,YAF,neutral,Low
YAF_date_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_date_sad.wav,tess,YAF,sad,Moderate
YAF_dead_angry.wav,tess,YAF,angry,High
YAF_dead_disgust.wav,tess,YAF,disgust,High
YAF_dead_fear.wav,tess,YAF,fear,High
YAF_dead_happy.wav,tess,YAF,happy,Moderate
YAF_dead_neutral.wav,tess,YAF,neutral,Low
YAF_dead_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_dead_sad.wav,tess,YAF,sad,Moderate
YAF_death_angry.wav,tess,YAF,angry,High
YAF_death_disgust.wav,tess,YAF,disgust,High
YAF_death_fear.wav,tess,YAF,fear,High
YAF_death_happy.wav,tess,YAF,happy,Moderate
YAF_death_neutral.wav,tess,YAF,neutral,Low
YAF_death_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_death_sad.wav,tess,YAF,sad,Moderate
YAF_deep_angry.wav,tess,YAF,angry,High
YAF_deep_disgust.wav,tess,YAF,disgust,High
YAF_deep_fear.wav,tess,YAF,fear,High
YAF_deep_happy.wav,tess,YAF,happy,Moderate
YAF_deep_neutral.wav,tess,YAF,neutral,Low
YAF_deep_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_deep_sad.wav,tess,YAF,sad,Moderate
YAF_dime_angry.wav,tess,YAF,angry,High
YAF_dime_disgust.wav,tess,YAF,disgust,High
YAF_dime_fear.wav,tess,YAF,fear,High
YAF_dime_happy.wav,tess,YAF,happy,Moderate
YAF_dime_neutral.wav,tess,YAF,neutral,Low
YAF_dime_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_dime_sad.wav,tess,YAF,sad,Moderate
YAF_dip_angry.wav,tess,YAF,angry,High
YAF_dip_disgust.wav,tess,YAF,disgust,High
YAF_dip_fear.wav,tess,YAF,fear,High
YAF_dip_happy.wav,tess,YAF,happy,Moderate
YAF_dip_neutral.wav,tess,YAF,neutral,Low
YAF_dip_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_dip_sad.wav,tess,YAF,sad,Moderate
YAF_ditch_angry.wav,tess,YAF,angry,High
YAF_ditch_disgust.wav,tess,YAF,disgust,High
YAF_ditch_fear.wav,tess,YAF,fear,High
YAF_ditch_happy.wav,tess,YAF,happy,Moderate
YAF_ditch_neutral.wav,tess,YAF,neutral,Low
YAF_ditch_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_ditch_sad.wav,tess,YAF,sad,Moderate
YAF_dodge_angry.wav,tess,YAF,angry,High
YAF_dodge_disgust.wav,tess,YAF,disgust,High
YAF_dodge_fear.wav,tess,YAF,fear,High
YAF_dodge_happy.wav,tess,YAF,happy,Moderate
YAF_dodge_neutral.wav,tess,YAF,neutral,Low
YAF_dodge_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_dodge_sad.wav,tess,YAF,sad,Moderate
YAF_dog_angry.wav,tess,YAF,angry,High
YAF_dog_disgust.wav,tess,YAF,disgust,High
YAF_dog_fear.wav,tess,YAF,fear,High
YAF_dog_happy.wav,tess,YAF,happy,Moderate
YAF_dog_neutral.wav,tess,YAF,neutral,Low
YAF_dog_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_dog_sad.wav,tess,YAF,sad,Moderate
YAF_doll_angry.wav,tess,YAF,angry,High
YAF_doll_disgust.wav,tess,YAF,disgust,High
YAF_doll_fear.wav,tess,YAF,fear,High
YAF_doll_happy.wav,tess,YAF,happy,Moderate
YAF_doll_neutral.wav,tess,YAF,neutral,Low
YAF_doll_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_doll_sad.wav,tess,YAF,sad,Moderate
YAF_door_angry.wav,tess,YAF,angry,High
YAF_door_disgust.wav,tess,YAF,disgust,High
YAF_door_fear.wav,tess,YAF,fear,High
YAF_door_happy.wav,tess,YAF,happy,Moderate
YAF_door_neutral.wav,tess,YAF,neutral,Low
YAF_door_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_door_sad.wav,tess,YAF,sad,Moderate
YAF_fail_angry.wav,tess,YAF,angry,High
YAF_fail_disgust.wav,tess,YAF,disgust,High
YAF_fail_fear.wav,tess,YAF,fear,High
YAF_fail_happy.wav,tess,YAF,happy,Moderate
YAF_fail_neutral.wav,tess,YAF,neutral,Low
YAF_fail_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_fail_sad.wav,tess,YAF,sad,Moderate
YAF_fall_angry.wav,tess,YAF,angry,High
YAF_fall_disgust.wav,tess,YAF,disgust,High
YAF_fall_fear.wav,tess,YAF,fear,High
YAF_fall_happy.wav,tess,YAF,happy,Moderate
YAF_fall_neutral.wav,tess,YAF,neutral,Low
YAF_fall_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_fall_sad.wav,tess,YAF,sad,Moderate
YAF_far_angry.wav,tess,YAF,angry,High
YAF_far_disgust.wav,tess,YAF,disgust,High
YAF_far_fear.wav,tess,YAF,fear,High
YAF_far_happy.wav,tess,YAF,happy,Moderate
YAF_far_neutral.wav,tess,YAF,neutral,Low
YAF_far_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_far_sad.wav,tess,YAF,sad,Moderate
YAF_fat_angry.wav,tess,YAF,angry,High
YAF_fat_disgust.wav,tess,YAF,disgust,High
YAF_fat_fear.wav,tess,YAF,fear,High
YAF_fat_happy.wav,tess,YAF,happy,Moderate
YAF_fat_neutral.wav,tess,YAF,neutral,Low
YAF_fat_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_fat_sad.wav,tess,YAF,sad,Moderate
YAF_fit_angry.wav,tess,YAF,angry,High
YAF_fit_disgust.wav,tess,YAF,disgust,High
YAF_fit_fear.wav,tess,YAF,fear,High
YAF_fit_happy.wav,tess,YAF,happy,Moderate
YAF_fit_neutral.wav,tess,YAF,neutral,Low
YAF_fit_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_fit_sad.wav,tess,YAF,sad,Moderate
YAF_five_angry.wav,tess,YAF,angry,High
YAF_five_disgust.wav,tess,YAF,disgust,High
YAF_five_fear.wav,tess,YAF,fear,High
YAF_five_happy.wav,tess,YAF,happy,Moderate
YAF_five_neutral.wav,tess,YAF,neutral,Low
YAF_five_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_five_sad.wav,tess,YAF,sad,Moderate
YAF_food_angry.wav,tess,YAF,angry,High
YAF_food_disgust.wav,tess,YAF,disgust,High
YAF_food_fear.wav,tess,YAF,fear,High
YAF_food_happy.wav,tess,YAF,happy,Moderate
YAF_food_neutral.wav,tess,YAF,neutral,Low
YAF_food_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_food_sad.wav,tess,YAF,sad,Moderate
YAF_gap_angry.wav,tess,YAF,angry,High
YAF_gap_disgust.wav,tess,YAF,disgust,High
YAF_gap_fear.wav,tess,YAF,fear,High
YAF_gap_happy.wav,tess,YAF,happy,Moderate
YAF_gap_neutral.wav,tess,YAF,neutral,Low
YAF_gap_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_gap_sad.wav,tess,YAF,sad,Moderate
YAF_gas_angry.wav,tess,YAF,angry,High
YAF_gas_disgust.wav,tess,YAF,disgust,High
YAF_gas_fear.wav,tess,YAF,fear,High
YAF_gas_happy.wav,tess,YAF,happy,Moderate
YAF_gas_neutral.wav,tess,YAF,neutral,Low
YAF_gas_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_gas_sad.wav,tess,YAF,sad,Moderate
YAF_gaze_angry.wav,tess,YAF,angry,High
YAF_gaze_disgust.wav,tess,YAF,disgust,High
YAF_gaze_fear.wav,tess,YAF,fear,High
YAF_gaze_happy.wav,tess,YAF,happy,Moderate
YAF_gaze_neutral.wav,tess,YAF,neutral,Low
YAF_gaze_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_gaze_sad.wav,tess,YAF,sad,Moderate
YAF_germ_angry.wav,tess,YAF,angry,High
YAF_germ_disgust.wav,tess,YAF,disgust,High
YAF_germ_fear.wav,tess,YAF,fear,High
YAF_germ_happy.wav,tess,YAF,happy,Moderate
YAF_germ_neutral.wav,tess,YAF,neutral,Low
YAF_germ_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_germ_sad.wav,tess,YAF,sad,Moderate
YAF_get_angry.wav,tess,YAF,angry,High
YAF_get_disgust.wav,tess,YAF,disgust,High
YAF_get_fear.wav,tess,YAF,fear,High
YAF_get_happy.wav,tess,YAF,happy,Moderate
YAF_get_neutral.wav,tess,YAF,neutral,Low
YAF_get_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_get_sad.wav,tess,YAF,sad,Moderate
YAF_gin_angry.wav,tess,YAF,angry,High
YAF_gin_disgust.wav,tess,YAF,disgust,High
YAF_gin_fear.wav,tess,YAF,fear,High
YAF_gin_happy.wav,tess,YAF,happy,Moderate
YAF_gin_neutral.wav,tess,YAF,neutral,Low
YAF_gin_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_gin_sad.wav,tess,YAF,sad,Moderate
YAF_goal_angry.wav,tess,YAF,angry,High
YAF_goal_disgust.wav,tess,YAF,disgust,High
YAF_goal_fear.wav,tess,YAF,fear,High
YAF_goal_happy.wav,tess,YAF,happy,Moderate
YAF_goal_neutral.wav,tess,YAF,neutral,Low
YAF_goal_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_goal_sad.wav,tess,YAF,sad,Moderate
YAF_good_angry.wav,tess,YAF,angry,High
YAF_good_disgust.wav,tess,YAF,disgust,High
YAF_good_fear.wav,tess,YAF,fear,High
YAF_good_happy.wav,tess,YAF,happy,Moderate
YAF_good_neutral.wav,tess,YAF,neutral,Low
YAF_good_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_good_sad.wav,tess,YAF,sad,Moderate
YAF_goose_angry.wav,tess,YAF,angry,High
YAF_goose_disgust.wav,tess,YAF,disgust,High
YAF_goose_fear.wav,tess,YAF,fear,High
YAF_goose_happy.wav,tess,YAF,happy,Moderate
YAF_goose_neutral.wav,tess,YAF,neutral,Low
YAF_goose_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_goose_sad.wav,tess,YAF,sad,Moderate
YAF_gun_angry.wav,tess,YAF,angry,High
YAF_gun_disgust.wav,tess,YAF,disgust,High
YAF_gun_fear.wav,tess,YAF,fear,High
YAF_gun_happy.wav,tess,YAF,happy,Moderate
YAF_gun_neutral.wav,tess,YAF,neutral,Low
YAF_gun_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_gun_sad.wav,tess,YAF,sad,Moderate
YAF_half_angry.wav,tess,YAF,angry,High
YAF_half_disgust.wav,tess,YAF,disgust,High
YAF_half_fear.wav,tess,YAF,fear,High
YAF_half_happy.wav,tess,YAF,happy,Moderate
YAF_half_neutral.wav,tess,YAF,neutral,Low
YAF_half_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_half_sad.wav,tess,YAF,sad,Moderate
YAF_hall_angry.wav,tess,YAF,angry,High
YAF_hall_disgust.wav,tess,YAF,disgust,High
YAF_hall_fear.wav,tess,YAF,fear,High
YAF_hall_happy.wav,tess,YAF,happy,Moderate
YAF_hall_neutral.wav,tess,YAF,neutral,Low
YAF_hall_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_hall_sad.wav,tess,YAF,sad,Moderate
YAF_hash_angry.wav,tess,YAF,angry,High
YAF_hash_disgust.wav,tess,YAF,disgust,High
YAF_hash_fear.wav,tess,YAF,fear,High
YAF_hash_happy.wav,tess,YAF,happy,Moderate
YAF_hash_neutral.wav,tess,YAF,neutral,Low
YAF_hash_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_hash_sad.wav,tess,YAF,sad,Moderate
YAF_hate_angry.wav,tess,YAF,angry,High
YAF_hate_disgust.wav,tess,YAF,disgust,High
YAF_hate_fear.wav,tess,YAF,fear,High
YAF_hate_happy.wav,tess,YAF,happy,Moderate
YAF_hate_neutral.wav,tess,YAF,neutral,Low
YAF_hate_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_hate_sad.wav,tess,YAF,sad,Moderate
YAF_have_angry.wav,tess,YAF,angry,High
YAF_have_disgust.wav,tess,YAF,disgust,High
YAF_have_fear.wav,tess,YAF,fear,High
YAF_have_happy.wav,tess,YAF,happy,Moderate
YAF_have_neutral.wav,tess,YAF,neutral,Low
YAF_have_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_have_sad.wav,tess,YAF,sad,Moderate
YAF_haze_angry.wav,tess,YAF,angry,High
YAF_haze_disgust.wav,tess,YAF,disgust,High
YAF_haze_fear.wav,tess,YAF,fear,High
YAF_haze_happy.wav,tess,YAF,happy,Moderate
YAF_haze_neutral.wav,tess,YAF,neutral,Low
YAF_haze_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_haze_sad.wav,tess,YAF,sad,Moderate
YAF_hire_angry.wav,tess,YAF,angry,High
YAF_hire_disgust.wav,tess,YAF,disgust,High
YAF_hire_fear.wav,tess,YAF,fear,High
YAF_hire_happy.wav,tess,YAF,happy,Moderate
YAF_hire_neutral.wav,tess,YAF,neutral,Low
YAF_hire_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_hire_sad.wav,tess,YAF,sad,Moderate
YAF_hit_angry.wav,tess,YAF,angry,High
YAF_hit_disgust.wav,tess,YAF,disgust,High
YAF_hit_fear.wav,tess,YAF,fear,High
YAF_hit_happy.wav,tess,YAF,happy,Moderate
YAF_hit_neutral.wav,tess,YAF,neutral,Low
YAF_hit_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_hit_sad.wav,tess,YAF,sad,Moderate
YAF_hole_angry.wav,tess,YAF,angry,High
YAF_hole_disgust.wav,tess,YAF,disgust,High
YAF_hole_fear.wav,tess,YAF,fear,High
YAF_hole_happy.wav,tess,YAF,happy,Moderate
YAF_hole_neutral.wav,tess,YAF,neutral,Low
YAF_hole_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_hole_sad.wav,tess,YAF,sad,Moderate
YAF_home_angry.wav,tess,YAF,angry,High
YAF_home_disgust.wav,tess,YAF,disgust,High
YAF_home_fear.wav,tess,YAF,fear,High
YAF_home_happy.wav,tess,YAF,happy,Moderate
YAF_home_neutral.wav,tess,YAF,neutral,Low
YAF_home_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_home_sad.wav,tess,YAF,sad,Moderate
YAF_hurl_angry.wav,tess,YAF,angry,High
YAF_hurl_disgust.wav,tess,YAF,disgust,High
YAF_hurl_fear.wav,tess,YAF,fear,High
YAF_hurl_happy.wav,tess,YAF,happy,Moderate
YAF_hurl_neutral.wav,tess,YAF,neutral,Low
YAF_hurl_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_hurl_sad.wav,tess,YAF,sad,Moderate
YAF_hush_angry.wav,tess,YAF,angry,High
YAF_hush_disgust.wav,tess,YAF,disgust,High
YAF_hush_fear.wav,tess,YAF,fear,High
YAF_hush_happy.wav,tess,YAF,happy,Moderate
YAF_hush_neutral.wav,tess,YAF,neutral,Low
YAF_hush_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_hush_sad.wav,tess,YAF,sad,Moderate
YAF_jail_angry.wav,tess,YAF,angry,High
YAF_jail_disgust.wav,tess,YAF,disgust,High
YAF_jail_fear.wav,tess,YAF,fear,High
YAF_jail_happy.wav,tess,YAF,happy,Moderate
YAF_jail_neutral.wav,tess,YAF,neutral,Low
YAF_jail_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_jail_sad.wav,tess,YAF,sad,Moderate
YAF_jar_angry.wav,tess,YAF,angry,High
YAF_jar_disgust.wav,tess,YAF,disgust,High
YAF_jar_fear.wav,tess,YAF,fear,High
YAF_jar_happy.wav,tess,YAF,happy,Moderate
YAF_jar_neutral.wav,tess,YAF,neutral,Low
YAF_jar_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_jar_sad.wav,tess,YAF,sad,Moderate
YAF_join_angry.wav,tess,YAF,angry,High
YAF_join_disgust.wav,tess,YAF,disgust,High
YAF_join_fear.wav,tess,YAF,fear,High
YAF_join_happy.wav,tess,YAF,happy,Moderate
YAF_join_neutral.wav,tess,YAF,neutral,Low
YAF_join_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_join_sad.wav,tess,YAF,sad,Moderate
YAF_judge_angry.wav,tess,YAF,angry,High
YAF_judge_disgust.wav,tess,YAF,disgust,High
YAF_judge_fear.wav,tess,YAF,fear,High
YAF_judge_happy.wav,tess,YAF,happy,Moderate
YAF_judge_neutral.wav,tess,YAF,neutral,Low
YAF_judge_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_judge_sad.wav,tess,YAF,sad,Moderate
YAF_jug_angry.wav,tess,YAF,angry,High
YAF_jug_disgust.wav,tess,YAF,disgust,High
YAF_jug_fear.wav,tess,YAF,fear,High
YAF_jug_happy.wav,tess,YAF,happy,Moderate
YAF_jug_neutral.wav,tess,YAF,neutral,Low
YAF_jug_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_jug_sad.wav,tess,YAF,sad,Moderate
YAF_juice_angry.wav,tess,YAF,angry,High
YAF_juice_disgust.wav,tess,YAF,disgust,High
YAF_juice_fear.wav,tess,YAF,fear,High
YAF_juice_happy.wav,tess,YAF,happy,Moderate
YAF_juice_neutral.wav,tess,YAF,neutral,Low
YAF_juice_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_juice_sad.wav,tess,YAF,sad,Moderate
YAF_keen_angry.wav,tess,YAF,angry,High
YAF_keen_disgust.wav,tess,YAF,disgust,High
YAF_keen_fear.wav,tess,YAF,fear,High
YAF_keen_happy.wav,tess,YAF,happy,Moderate
YAF_keen_neutral.wav,tess,YAF,neutral,Low
YAF_keen_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_keen_sad.wav,tess,YAF,sad,Moderate
YAF_keep_angry.wav,tess,YAF,angry,High
YAF_keep_disgust.wav,tess,YAF,disgust,High
YAF_keep_fear.wav,tess,YAF,fear,High
YAF_keep_happy.wav,tess,YAF,happy,Moderate
YAF_keep_neutral.wav,tess,YAF,neutral,Low
YAF_keep_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_keep_sad.wav,tess,YAF,sad,Moderate
YAF_keg_angry.wav,tess,YAF,angry,High
YAF_keg_disgust.wav,tess,YAF,disgust,High
YAF_keg_fear.wav,tess,YAF,fear,High
YAF_keg_happy.wav,tess,YAF,happy,Moderate
YAF_keg_neutral.wav,tess,YAF,neutral,Low
YAF_keg_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_keg_sad.wav,tess,YAF,sad,Moderate
YAF_kick_angry.wav,tess,YAF,angry,High
YAF_kick_disgust.wav,tess,YAF,disgust,High
YAF_kick_fear.wav,tess,YAF,fear,High
YAF_kick_happy.wav,tess,YAF,happy,Moderate
YAF_kick_neutral.wav,tess,YAF,neutral,Low
YAF_kick_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_kick_sad.wav,tess,YAF,sad,Moderate
YAF_kill_angry.wav,tess,YAF,angry,High
YAF_kill_disgust.wav,tess,YAF,disgust,High
YAF_kill_fear.wav,tess,YAF,fear,High
YAF_kill_happy.wav,tess,YAF,happy,Moderate
YAF_kill_neutral.wav,tess,YAF,neutral,Low
YAF_kill_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_kill_sad.wav,tess,YAF,sad,Moderate
YAF_king_angry.wav,tess,YAF,angry,High
YAF_king_disgust.wav,tess,YAF,disgust,High
YAF_king_fear.wav,tess,YAF,fear,High
YAF_king_happy.wav,tess,YAF,happy,Moderate
YAF_king_neutral.wav,tess,YAF,neutral,Low
YAF_king_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_king_sad.wav,tess,YAF,sad,Moderate
YAF_kite_angry.wav,tess,YAF,angry,High
YAF_kite_disgust.wav,tess,YAF,disgust,High
YAF_kite_fear.wav,tess,YAF,fear,High
YAF_kite_happy.wav,tess,YAF,happy,Moderate
YAF_kite_neutral.wav,tess,YAF,neutral,Low
YAF_kite_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_kite_sad.wav,tess,YAF,sad,Moderate
YAF_knock_angry.wav,tess,YAF,angry,High
YAF_knock_disgust.wav,tess,YAF,disgust,High
YAF_knock_fear.wav,tess,YAF,fear,High
YAF_knock_happy.wav,tess,YAF,happy,Moderate
YAF_knock_neutral.wav,tess,YAF,neutral,Low
YAF_knock_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_knock_sad.wav,tess,YAF,sad,Moderate
YAF_late_angry.wav,tess,YAF,angry,High
YAF_late_disgust.wav,tess,YAF,disgust,High
YAF_late_fear.wav,tess,YAF,fear,High
YAF_late_happy.wav,tess,YAF,happy,Moderate
YAF_late_neutral.wav,tess,YAF,neutral,Low
YAF_late_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_late_sad.wav,tess,YAF,sad,Moderate
YAF_laud_angry.wav,tess,YAF,angry,High
YAF_laud_disgust.wav,tess,YAF,disgust,High
YAF_laud_fear.wav,tess,YAF,fear,High
YAF_laud_happy.wav,tess,YAF,happy,Moderate
YAF_laud_neutral.wav,tess,YAF,neutral,Low
YAF_laud_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_laud_sad.wav,tess,YAF,sad,Moderate
YAF_lean_angry.wav,tess,YAF,angry,High
YAF_lean_disgust.wav,tess,YAF,disgust,High
YAF_lean_fear.wav,tess,YAF,fear,High
YAF_lean_happy.wav,tess,YAF,happy,Moderate
YAF_lean_neutral.wav,tess,YAF,neutral,Low
YAF_lean_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_lean_sad.wav,tess,YAF,sad,Moderate
YAF_learn_angry.wav,tess,YAF,angry,High
YAF_learn_disgust.wav,tess,YAF,disgust,High
YAF_learn_fear.wav,tess,YAF,fear,High
YAF_learn_happy.wav,tess,YAF,happy,Moderate
YAF_learn_neutral.wav,tess,YAF,neutral,Low
YAF_learn_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_learn_sad.wav,tess,YAF,sad,Moderate
YAF_lease_angry.wav,tess,YAF,angry,High
YAF_lease_disgust.wav,tess,YAF,disgust,High
YAF_lease_fear.wav,tess,YAF,fear,High
YAF_lease_happy.wav,tess,YAF,happy,Moderate
YAF_lease_neutral.wav,tess,YAF,neutral,Low
YAF_lease_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_lease_sad.wav,tess,YAF,sad,Moderate
YAF_lid_angry.wav,tess,YAF,angry,High
YAF_lid_disgust.wav,tess,YAF,disgust,High
YAF_lid_fear.wav,tess,YAF,fear,High
YAF_lid_happy.wav,tess,YAF,happy,Moderate
YAF_lid_neutral.wav,tess,YAF,neutral,Low
YAF_lid_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_lid_sad.wav,tess,YAF,sad,Moderate
YAF_life_angry.wav,tess,YAF,angry,High
YAF_life_disgust.wav,tess,YAF,disgust,High
YAF_life_fear.wav,tess,YAF,fear,High
YAF_life_happy.wav,tess,YAF,happy,Moderate
YAF_life_neutral.wav,tess,YAF,neutral,Low
YAF_life_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_life_sad.wav,tess,YAF,sad,Moderate
YAF_limb_angry.wav,tess,YAF,angry,High
YAF_limb_disgust.wav,tess,YAF,disgust,High
YAF_limb_fear.wav,tess,YAF,fear,High
YAF_limb_happy.wav,tess,YAF,happy,Moderate
YAF_limb_neutral.wav,tess,YAF,neutral,Low
YAF_limb_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_limb_sad.wav,tess,YAF,sad,Moderate
YAF_live_angry.wav,tess,YAF,angry,High
YAF_live_disgust.wav,tess,YAF,disgust,High
YAF_live_fear.wav,tess,YAF,fear,High
YAF_live_happy.wav,tess,YAF,happy,Moderate
YAF_live_neutral.wav,tess,YAF,neutral,Low
YAF_live_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_live_sad.wav,tess,YAF,sad,Moderate
YAF_loaf_angry.wav,tess,YAF,angry,High
YAF_loaf_disgust.wav,tess,YAF,disgust,High
YAF_loaf_fear.wav,tess,YAF,fear,High
YAF_loaf_happy.wav,tess,YAF,happy,Moderate
